"SiteID","Year","Month","Day","Date","NEE_int","GPP_int","TA_avg","VPD_avg","SW_IN_avg","P_int","SWC_avg"
"US-Mpj",2014,3,26,2014-03-26,-1.291767699942,2.424393781668,8.25954229166667,0.627779770833333,231.343,0,0.1173475
"US-Mpj",2014,3,27,2014-03-27,-1.699968549366,2.816424966474,7.21145145833333,0.680994583333333,296.827270833333,0,0.115500722333333
"US-Mpj",2014,3,28,2014-03-28,-1.922625464616,3.02792433534,6.76261145833333,0.683481041666667,313.584854166667,0,0.114168871
"US-Mpj",2014,3,29,2014-03-29,-1.9009266658668,3.1765781020968,8.53548145833333,0.899535416666667,317.189791666667,0,0.113814671666667
"US-Mpj",2014,3,30,2014-03-30,-0.7635030856614,2.3279740786854,11.7949597916667,1.12202125,226.027510833333,0,0.113838416
"US-Mpj",2014,3,31,2014-03-31,-1.9339061790006,3.2884675070526,8.53530270833333,0.932715833333333,325.043625,0,0.118222841333333
"US-Mpj",2014,4,1,2014-04-01,-0.908685815148,2.588889543354,11.7492110416667,1.23115645833333,318.814104166667,0,0.107801864666667
"US-Mpj",2014,4,2,2014-04-02,-0.611620682832,2.211104725758,10.129126875,1.1256525,329.322895833333,0,0.105673852666667
"US-Mpj",2014,4,3,2014-04-03,-1.455103126962,2.436690691512,1.61391666666667,0.438121875,249.526117291667,0,0.10546968
"US-Mpj",2014,4,4,2014-04-04,-2.0555835376302,3.0050797520502,4.86646458333333,0.647389166666667,320.486247916667,0,0.102271409
"US-Mpj",2014,4,5,2014-04-05,-1.5631636220982,2.4344804777382,5.190948125,0.531848333333333,184.4740625,0,0.103606444666667
"US-Mpj",2014,4,6,2014-04-06,-1.6299162463644,2.4548873853384,5.351209375,0.596928958333333,277.153179166667,0,0.105329644
"US-Mpj",2014,4,7,2014-04-07,-1.678524085944,2.475524608668,6.97865625,0.741669791666667,329.742175,0,0.101664773
"US-Mpj",2014,4,8,2014-04-08,-1.4229197413434,2.3306834720214,11.3237666666667,1.11154145833333,333.34704375,0,0.105630969333333
"US-Mpj",2014,4,9,2014-04-09,-0.636370381278,1.756209216096,14.9192575,1.51570395833333,332.686264583333,0,0.101200975333333
"US-Mpj",2014,4,10,2014-04-10,-0.45046474785,1.541048966496,15.732730625,1.67178041666667,327.571154166667,0,0.0992946043333333
"US-Mpj",2014,4,11,2014-04-11,-0.3546126294768,1.2758764118688,16.0022889583333,1.66579791666667,241.083729166667,0,0.1013621
"US-Mpj",2014,4,12,2014-04-12,-0.4196474741538,1.2472136377218,14.4688779166667,1.39451458333333,215.260979166667,0,0.100115279666667
"US-Mpj",2014,4,13,2014-04-13,-0.730409268645,1.316596418757,10.7467610416667,1.04149041666667,291.417541666667,0,0.0899088533333333
"US-Mpj",2014,4,14,2014-04-14,-1.257690571182,1.641153180654,-0.122191458333333,0.284497604166667,302.939864583333,0,0.0982913803333333
"US-Mpj",2014,4,15,2014-04-15,-1.3013287754346,1.6834185276066,7.05372395833333,0.796170416666667,337.906791666667,0,0.0943243093333333
"US-Mpj",2014,4,16,2014-04-16,-0.1353309001137,0.5914105262217,11.96804125,1.25437,335.909520833333,0,0.0921626826666667
"US-Mpj",2014,4,17,2014-04-17,-1.1324533611438,1.4773685158098,7.62120041666666,0.67254375,346.779791666667,0,0.090078852
"US-Mpj",2014,4,18,2014-04-18,-0.75973538581956,1.35010683202356,12.4308702083333,1.06240729166667,312.561666666667,0.2198,0.0952643016666667
"US-Mpj",2014,4,19,2014-04-19,-0.645558688179,1.156329273753,7.83930041666667,0.211494229166667,128.852083333333,16.7048,0.099514761
"US-Mpj",2014,4,20,2014-04-20,-0.769159949571,1.400190888843,11.0817770833333,0.561278645833333,302.3484125,0.9891,0.114948168666667
"US-Mpj",2014,4,21,2014-04-21,-0.4642982201196,1.2013801157376,14.459798125,1.13028291666667,286.841020833333,0,0.111453571666667
"US-Mpj",2014,4,22,2014-04-22,-0.181027341756,1.064731261806,15.194104375,1.15418958333333,344.263991666667,0,0.110347778
"US-Mpj",2014,4,23,2014-04-23,0.101017650708,0.85824011961,14.2943752083333,1.30544625,302.96114375,0,0.109289201333333
"US-Mpj",2014,4,24,2014-04-24,-0.6582096438678,1.4361188022018,10.7946520833333,1.134249375,332.786429166667,0,0.125986423
"US-Mpj",2014,4,25,2014-04-25,-0.328270286844,1.191281896314,14.999718125,1.53020395833333,330.181070833333,0,0.115375156
"US-Mpj",2014,4,26,2014-04-26,-1.352068565112,2.142422512722,10.7995760416667,1.041049375,271.099360416667,0.1099,0.112972772
"US-Mpj",2014,4,27,2014-04-27,-0.237702998862,0.87605483481,4.58827645833333,0.5105975,223.434254166667,0,0.107454002666667
"US-Mpj",2014,4,28,2014-04-28,-0.184551585354,0.997705341648,6.32740333333333,0.663945416666667,253.054848333333,0,0.105645640333333
"US-Mpj",2014,4,29,2014-04-29,-0.5855075965584,1.3990273760664,4.19871166666667,0.685260833333333,373.840100208333,0,0.104076846666667
"US-Mpj",2014,4,30,2014-04-30,-0.937751474268,1.627344398196,4.13680270833333,0.534094375,282.280800208333,0,0.103259462
"US-Mpj",2014,5,1,2014-05-01,-0.8219854662138,1.5455309888538,4.33460875,0.523878125,310.244391666667,0,0.101737555333333
"US-Mpj",2014,5,2,2014-05-02,-0.8274367906848,1.7335619567208,10.6571802083333,1.01604354166667,367.1786,0,0.0986448156666667
"US-Mpj",2014,5,3,2014-05-03,-0.2827233569286,1.4261846338206,15.8862189583333,1.59863729166667,371.49234375,0,0.0962482213333333
"US-Mpj",2014,5,4,2014-05-04,-0.104673450789,1.336482526995,18.6578116666667,1.96552708333333,369.050320833333,0,0.0971650893333333
"US-Mpj",2014,5,5,2014-05-05,-0.2421700386984,1.4514774432624,17.343573125,1.78732916666667,357.708854166667,0,0.0951254913333333
"US-Mpj",2014,5,6,2014-05-06,-0.513663963408,1.590355514772,15.2923697916667,1.53666458333333,377.73743125,0,0.0963354206666667
"US-Mpj",2014,5,7,2014-05-07,-0.0628076377404,1.1053738481904,11.913810625,1.16172020833333,345.99265,0,0.0898890976666667
"US-Mpj",2014,5,8,2014-05-08,-1.45761917010264,2.27730210599664,6.67863375,0.634455625,316.164558333333,0,0.0890196423333333
"US-Mpj",2014,5,9,2014-05-09,-0.9273580364754,1.8663885381114,12.1108729166667,1.16725645833333,363.406333333333,0,0.086080118
"US-Mpj",2014,5,10,2014-05-10,-0.342618483312,1.501088873958,15.5014952083333,1.46611208333333,378.0471875,0,0.08567604
"US-Mpj",2014,5,11,2014-05-11,0.275175625311,0.930891619827,14.527078125,1.36743625,374.942625,0,0.0896921093333333
"US-Mpj",2014,5,12,2014-05-12,-1.632526880454,2.362909232448,5.92453,0.542332333333333,339.3095625,0.3297,0.0868033736666667
"US-Mpj",2014,5,13,2014-05-13,-0.818449634403,1.465560299925,1.86459625,0.214505416666667,188.530641666667,0.1099,0.0847967326666667
"US-Mpj",2014,5,14,2014-05-14,-1.6434264269547,2.3603026736907,6.10491916666667,0.675921666666667,363.531104166667,0,0.0812259606666667
"US-Mpj",2014,5,15,2014-05-15,-0.830359009332,1.692143478954,12.0764752083333,1.21950145833333,381.891645833333,0,0.0848498983333333
"US-Mpj",2014,5,16,2014-05-16,-0.2069375694462,1.2063108786642,17.49430375,1.78708,354.077791666667,0,0.076333431
"US-Mpj",2014,5,17,2014-05-17,-0.1597515560136,1.1953391112216,16.57577375,1.58166208333333,370.212895833333,0,0.0766262053333333
"US-Mpj",2014,5,18,2014-05-18,0.1668088208484,0.9739445760936,19.9209941666667,2.18635416666667,294.441166666667,0,0.0790844553333333
"US-Mpj",2014,5,19,2014-05-19,-0.036848354724,1.155594308652,19.2546697916667,2.1222875,376.671054166667,0,0.0751633426666667
"US-Mpj",2014,5,20,2014-05-20,-0.2676368875302,1.3370030020602,18.6510975,1.98502916666667,354.30194375,0,0.072228967
"US-Mpj",2014,5,21,2014-05-21,-0.17591734203948,1.22959634588748,18.9045991666667,1.95289583333333,298.030666666667,0,0.0786788593333333
"US-Mpj",2014,5,22,2014-05-22,-0.282700720998,1.342592606772,16.6299845833333,1.327261875,304.379858333333,7.4732,0.0794559523333333
"US-Mpj",2014,5,23,2014-05-23,0.8180257457943,0.4033050781437,11.5088425,0.304816583333333,226.017135416667,3.9564,0.0798734366666667
"US-Mpj",2014,5,24,2014-05-24,0.164968370514,0.786107386494,10.1126397916667,0.335217833333333,287.503801770833,1.4287,0.0653253326666667
"US-Mpj",2014,5,25,2014-05-25,-0.4000220142246,1.3861555741206,10.667883125,0.66428,304.500684166667,0.7693,0.069829445
"US-Mpj",2014,5,26,2014-05-26,-0.49754830721238,1.51175604220038,12.6959760416667,0.8127773125,265.776604166667,0,0.0695608803333333
"US-Mpj",2014,5,27,2014-05-27,0.2289888790344,1.0271050699176,19.1993433333333,1.713580625,369.844933333333,0,0.0553733236666667
"US-Mpj",2014,5,28,2014-05-28,0.3997870934778,0.9422014560822,20.2683375,1.72221291666667,262.62587625,0,0.0661537253333333
"US-Mpj",2014,5,29,2014-05-29,-0.230282326809,1.416655879929,18.7130158333333,1.40768895833333,259.135309791667,0,0.0678439586666667
"US-Mpj",2014,5,30,2014-05-30,0.0100241932284,1.2346194772476,19.0978089583333,1.451751875,337.573542916667,1.099,0.0630797726666667
"US-Mpj",2014,5,31,2014-05-31,0.21513943405656,1.18201333239144,22.1161970833333,2.06596395833333,372.380389583333,0,0.0655032706666667
"US-Mpj",2014,6,1,2014-06-01,0.41717622507678,0.94426214515722,23.2726783333333,2.50047916666667,388.062485416667,0,0.0649207756666667
"US-Mpj",2014,6,2,2014-06-02,0.3466449981036,1.0584746646444,23.1738925,2.57991875,380.986608333333,0,0.061274831
"US-Mpj",2014,6,3,2014-06-03,0.7797443982966,0.7069530395934,25.4345435416667,2.90520416666667,334.247016666667,0,0.0629147666666667
"US-Mpj",2014,6,4,2014-06-04,0.598756685634,0.866162046726,25.0158041666667,2.9487375,385.599085416667,0,0.064970668
"US-Mpj",2014,6,5,2014-06-05,0.5298551181072,0.9277487711208,24.26952625,2.7579625,347.663445,0,0.0645482106666667
"US-Mpj",2014,6,6,2014-06-06,0.2367861247638,1.2269668679802,22.7302335416667,2.23014041666667,384.611177083333,0,0.063002735
"US-Mpj",2014,6,7,2014-06-07,0.3148505310672,0.9864633915648,17.6935820833333,0.94257375,313.040763333333,0,0.060681311
"US-Mpj",2014,6,8,2014-06-08,0.3321647262774,1.0528688450826,18.2495604166667,1.50049847916667,351.719288020833,0,0.056711245
"US-Mpj",2014,6,9,2014-06-09,-0.16364710238076,1.35254801012076,17.6040858333333,1.675128125,399.751375,0,0.055456169
"US-Mpj",2014,6,10,2014-06-10,-0.0987166186403399,1.28836881443034,19.603554375,1.99904729166667,385.211666666667,0,0.0556690006666667
"US-Mpj",2014,6,11,2014-06-11,0.2087480979774,1.0586735451846,21.9534708333333,2.13638333333333,287.7351875,0,0.0577550923333333
"US-Mpj",2014,6,12,2014-06-12,-0.1553929827138,1.3966202923938,20.011555,1.721320625,380.802729166667,0,0.0507198723333333
"US-Mpj",2014,6,13,2014-06-13,0.813038738958,0.76622516982,17.88473625,1.03782554166667,249.062421458333,2.8574,0.0602579896666667
"US-Mpj",2014,6,14,2014-06-14,0.4495280916348,0.8556406413372,21.2118464583333,1.986086875,339.689854166667,0,0.0588722633333333
"US-Mpj",2014,6,15,2014-06-15,-0.1268059427262,1.3608487766682,21.017504375,2.28997291666667,365.904875,0,0.0585813783333333
"US-Mpj",2014,6,16,2014-06-16,0.3584148388434,0.8708662341486,22.1097516666667,2.34609375,383.656916666667,0,0.0554996386666667
"US-Mpj",2014,6,17,2014-06-17,0.302699035998,0.92033542818,20.71075875,1.90104166666667,314.853708333333,1.099,0.0632202463333333
"US-Mpj",2014,6,18,2014-06-18,0.1782272101194,0.9361271138346,19.5074733333333,1.61171458333333,292.724541666667,0,0.0634503416666667
"US-Mpj",2014,6,19,2014-06-19,-0.39876380456202,1.39283853319602,20.65459375,1.98437708333333,393.729020833333,0,0.0682232613333333
"US-Mpj",2014,6,20,2014-06-20,0.0632065943957401,0.99815478918426,20.6485666666667,1.65715604166667,324.226264583333,0,0.0641286253333333
"US-Mpj",2014,6,21,2014-06-21,0.0854255158074,1.0172400632766,22.09430125,1.96900395833333,379.147708333333,0,0.0687191806666667
"US-Mpj",2014,6,22,2014-06-22,0.257233362371316,0.872701486650684,22.9119777083333,2.31838333333333,359.654308333333,0,0.0696150976666667
"US-Mpj",2014,6,23,2014-06-23,0.184682385144,0.931256237754,19.590375625,1.57532,336.573416666667,0.1099,0.065232122
"US-Mpj",2014,6,24,2014-06-24,0.00752658745319998,1.1288929043808,22.34109625,2.04321645833333,385.69460625,0,0.0704874036666667
"US-Mpj",2014,6,25,2014-06-25,0.2073038088582,0.9947099399778,21.4202160416667,1.83362166666667,369.19923125,0,0.068280175
"US-Mpj",2014,6,26,2014-06-26,0.35117473536,0.922289209506,23.4534041666667,2.48008958333333,371.638285416667,0.7693,0.0622564106666667
"US-Mpj",2014,6,27,2014-06-27,0.1926915265332,1.0542044947068,22.4229283333333,2.27863541666667,373.089395833333,0,0.0616737493333333
"US-Mpj",2014,6,28,2014-06-28,0.04976957088468,1.23396334658532,23.53112125,2.46468541666667,390.04565625,0,0.049944731
"US-Mpj",2014,6,29,2014-06-29,0.3762993859974,1.0620836362386,26.7007183333333,3.11206666666667,389.617166666667,0,0.0586636123333333
"US-Mpj",2014,6,30,2014-06-30,0.492645546466938,1.18128541296706,26.83217375,3.07934791666667,354.66598125,0,0.0484810926666667
"US-Mpj",2014,7,1,2014-07-01,0.606423282912,1.26704675583,19.8341679166667,1.21950166666667,297.363409583333,5.2752,0.053946567
"US-Mpj",2014,7,2,2014-07-02,2.085675726474,0.38841808383,17.327791875,0.894627291666667,360.63111875,0,0.055505349
"US-Mpj",2014,7,3,2014-07-03,2.481839103654,0.246939409818,18.0349622916667,0.956667083333334,300.685204875,10.5504,0.062897247
"US-Mpj",2014,7,4,2014-07-04,2.10382963687818,0.70502883199182,17.5937545833333,0.863092708333333,188.058063020833,22.5295,0.0788669116666667
"US-Mpj",2014,7,5,2014-07-05,2.803073442786,0.505720200294,19.9346491666667,1.22187708333333,352.036902333333,0,0.117160512
"US-Mpj",2014,7,6,2014-07-06,1.9218588697476,1.1420849171844,19.95378,1.16237458333333,271.334766041667,0,0.111610900333333
"US-Mpj",2014,7,7,2014-07-07,1.3665804450858,1.6489384490142,21.2533597916667,1.599675,333.094277083333,0,0.0974638136666667
"US-Mpj",2014,7,8,2014-07-08,1.41703971137226,1.60113906672174,21.6565366666667,1.548746875,350.908435416667,0,0.101437268333333
"US-Mpj",2014,7,9,2014-07-09,1.54305485154,1.611743334318,18.9230108333333,1.06012041666667,248.119513958333,12.4187,0.114916095666667
"US-Mpj",2014,7,10,2014-07-10,1.8372474042696,1.0318362604704,20.439933125,1.31428833333333,340.109708333333,0,0.127425895333333
"US-Mpj",2014,7,11,2014-07-11,0.70563976862418,2.12850954228582,20.93548625,1.39172479166667,303.774808333333,10.8801,0.135793033666667
"US-Mpj",2014,7,12,2014-07-12,1.6813772941896,1.2385853268804,20.0767127083333,1.255465625,365.851041666667,0,0.148055738
"US-Mpj",2014,7,13,2014-07-13,0.87877968414102,1.77888741556698,17.8686058333333,0.792258958333333,276.721233333333,4.1762,0.143603835666667
"US-Mpj",2014,7,14,2014-07-14,1.2086418606408,1.6905568883112,18.9043170833333,0.981008020833333,247.174416666667,18.7929,0.129941945333333
"US-Mpj",2014,7,15,2014-07-15,1.364021503938,1.556283790962,17.246320625,0.693095375,280.5975359375,3.7366,0.135785807333333
"US-Mpj",2014,7,16,2014-07-16,1.163231503002,1.935653339898,18.1004283333333,0.881084375,313.61480625,2.0881,0.180255768
"US-Mpj",2014,7,17,2014-07-17,1.624331895264,1.827491858676,18.0091391666667,0.916760958333333,340.897745833333,0.1099,0.172077311
"US-Mpj",2014,7,18,2014-07-18,0.90452340045558,2.42083771156242,21.5870754166667,1.5805768125,374.255916666667,0.1099,0.153169815
"US-Mpj",2014,7,19,2014-07-19,0.761469246216,2.56638592593,21.1828852083333,1.48026770833333,321.499579166667,0,0.140762012666667
"US-Mpj",2014,7,20,2014-07-20,0.568698893892,2.908907768736,23.2243833333333,1.92626645833333,349.215910416667,0,0.132262651666667
"US-Mpj",2014,7,21,2014-07-21,0.575249260896,3.024828163782,23.0170225,1.85365625,290.7723625,0,0.129956798333333
"US-Mpj",2014,7,22,2014-07-22,1.0702312092072,2.4641029980468,21.614644375,1.48067458333333,270.30850625,0.5495,0.125658498333333
"US-Mpj",2014,7,23,2014-07-23,1.344645190584,2.233309557546,20.2496114583333,1.15929229166667,218.0025375,19.1226,0.086881827
"US-Mpj",2014,7,24,2014-07-24,0.9619783843302,2.8716547129758,22.42764875,1.8980375,293.812364583333,0,0.170039957
"US-Mpj",2014,7,25,2014-07-25,1.165546983582,3.059280179874,24.601294375,2.38502708333333,366.821514583333,0,0.158138047666667
"US-Mpj",2014,7,26,2014-07-26,1.02549305439,3.266680867056,24.8182910416667,2.360725,351.653255416667,4.9455,0.132206636
"US-Mpj",2014,7,27,2014-07-27,1.1826177830838,3.0596600181402,22.4318504166667,1.69964375,355.761197708333,2.198,0.131903626666667
"US-Mpj",2014,7,28,2014-07-28,0.0511913624400002,3.826641037788,18.0559679166667,0.762306104166667,179.562527708333,13.9573,0.141271209
"US-Mpj",2014,7,29,2014-07-29,0.4990538646828,3.4948344867372,18.171313125,0.579883791666667,277.601921208333,3.0772,0.164503128
"US-Mpj",2014,7,30,2014-07-30,0.780115675122,3.501623666052,19.87399625,1.0041206875,316.824056666667,35.6076,0.149081597
"US-Mpj",2014,7,31,2014-07-31,0.619705515141,3.289755787695,16.3915104166667,0.468410513010417,274.585313145833,6.9237,0.175127554333333
"US-Mpj",2014,8,1,2014-08-01,0.60496632459,3.261137982732,15.2551204166667,0.314251520833333,214.454483541667,0.1099,0.227904182666667
"US-Mpj",2014,8,2,2014-08-02,1.2835324586844,2.6988941557656,15.2114116666667,0.497584520833333,219.294309791667,0,0.213379564333333
"US-Mpj",2014,8,3,2014-08-03,-0.0287268768539999,4.131181864548,16.00085125,0.605815833333333,186.359572916667,0,0.202494751666667
"US-Mpj",2014,8,4,2014-08-04,1.027999221606,3.245892564564,17.442385625,0.693920125,204.768777916667,2.6376,0.186402206333333
"US-Mpj",2014,8,5,2014-08-05,1.5052608791937,3.0016050069843,18.6256172916667,0.9755473125,356.140543958333,0,0.183674803
"US-Mpj",2014,8,6,2014-08-06,0.6461705717586,3.8844370977894,21.671475625,1.59822645833333,363.052145208333,0,0.174931661
"US-Mpj",2014,8,7,2014-08-07,2.0527893514386,1.9713943933254,16.4899989583333,0.5679525,95.6361166666667,4.396,0.166819973333333
"US-Mpj",2014,8,8,2014-08-08,0.795209970888,3.387163472298,18.3424489583333,0.984035416666667,306.512145833333,0,0.16374367
"US-Mpj",2014,8,9,2014-08-09,1.119168621018,2.701176514812,18.3988008333333,0.966337916666667,201.898982270833,6.3742,0.164540440666667
"US-Mpj",2014,8,10,2014-08-10,-0.0923706387395997,3.7419876731376,17.76926125,0.849665,294.3158125,0,0.166804111
"US-Mpj",2014,8,11,2014-08-11,8.84249819998592e-05,3.75252382323,16.504066875,0.6790928125,290.743520833333,0,0.158581725333333
"US-Mpj",2014,8,12,2014-08-12,-0.325616023998,4.038752246994,17.61029625,0.754517770833334,298.738604166667,0,0.14327162
"US-Mpj",2014,8,13,2014-08-13,0.0211257875700005,3.581944033626,17.4150297916667,0.551741041666667,210.714666666667,1.4287,0.141258159666667
"US-Mpj",2014,8,14,2014-08-14,0.12469868244,3.51092688219,17.6973379166667,0.618399375,193.42789375,0.3297,0.144847148666667
"US-Mpj",2014,8,15,2014-08-15,0.2694699871326,3.2112868965534,19.1661208333333,1.06486395833333,193.145041666667,0,0.130471338666667
"US-Mpj",2014,8,16,2014-08-16,-0.342816736878,3.774742275492,20.798938125,1.47105645833333,286.5734375,0,0.131951469333333
"US-Mpj",2014,8,17,2014-08-17,-0.5369060267208,3.9124765298628,20.968780625,1.548254375,331.409208333333,0,0.119061239333333
"US-Mpj",2014,8,18,2014-08-18,-0.818615350169999,4.045284237168,21.3903860416667,1.71734583333333,344.2158125,0,0.119114180666667
"US-Mpj",2014,8,19,2014-08-19,-0.0290794957920002,3.147624303822,20.4244177083333,1.44587,258.716291666667,0,0.107321994333333
"US-Mpj",2014,8,20,2014-08-20,-1.155773104398,4.06169453016,19.1329179166667,1.20653666666667,308.324375,0,0.102996392333333
"US-Mpj",2014,8,21,2014-08-21,-0.40644034911,3.390695715222,21.1455570833333,1.79897666666667,308.560442291667,0,0.104458104333333
"US-Mpj",2014,8,22,2014-08-22,0.34216468371,2.466785020716,15.425409375,0.501840375,158.06125,3.297,0.0928231003333333
